experiment_id,job_id,results_file,package_id,package_name,worker_id,config_id,replicate_no,setup_time,run_time,collect_time,hw_cpu_arch,hw_cpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_sz,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,config,check,preset,extreme,sparse,memory,size,time
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,43,crc32,-0,,,,13808,2.51
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,44,crc32,-1,-e,--no-sparse,,12104,25.11
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,45,crc32,-1,-e,,,12104,25.04
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,46,crc32,-1,,--no-sparse,,13320,2.97
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,47,crc32,-1,,,,13320,2.95
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,48,crc32,-2,-e,--no-sparse,,12036,26.8
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,49,crc32,-2,-e,,,12036,26.78
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,5,none,-1,-e,,,12104,25.06
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,50,crc32,-2,,--no-sparse,,13128,4.14
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,51,crc32,-2,,,,13128,4.15
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,52,crc32,-3,-e,--no-sparse,,11992,26.57
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,53,crc32,-3,-e,,,11992,26.6
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,54,crc32,-3,,--no-sparse,,13032,5.55
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,55,crc32,-3,,,,13032,5.57
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,56,crc32,-4,-e,--no-sparse,,11988,28.21
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,57,crc32,-4,-e,,,11988,28.21
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,58,crc32,-4,,--no-sparse,,12544,9.08
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,59,crc32,-4,,,,12544,9.08
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,6,none,-1,,--no-sparse,,13320,2.95
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,60,crc32,-5,-e,--no-sparse,,11976,27.3
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,61,crc32,-5,-e,,,11976,27.29
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,62,crc32,-5,,--no-sparse,,12240,11.53
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,63,crc32,-5,,,,12240,11.55
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,64,crc32,-6,-e,--no-sparse,,11976,29.4
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,65,crc32,-6,-e,,,11976,29.37
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,66,crc32,-6,,--no-sparse,,12108,14.5
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,67,crc32,-6,,,,12108,14.56
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,68,crc32,-7,-e,--no-sparse,,11972,29.96
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,69,crc32,-7,-e,,,11972,30.06
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,7,none,-1,,,,13320,2.94
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,70,crc32,-7,,--no-sparse,,12104,14.63
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,71,crc32,-7,,,,12104,14.58
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,72,crc32,-8,-e,--no-sparse,,11968,30.24
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,73,crc32,-8,-e,,,11968,30.23
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,74,crc32,-8,,--no-sparse,,12100,14.68
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,75,crc32,-8,,,,12100,14.72
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,76,crc32,-9,-e,--no-sparse,,11968,30.33
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,77,crc32,-9,-e,,,11968,30.43
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,78,crc32,-9,,--no-sparse,,12100,14.87
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,79,crc32,-9,,,,12100,14.88
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,8,none,-2,-e,--no-sparse,,12036,26.88
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,80,crc64,-0,-e,--no-sparse,,12344,22.42
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,81,crc64,-0,-e,,,12344,24.4
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,82,crc64,-0,,--no-sparse,,13808,2.54
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,83,crc64,-0,,,,13808,2.54
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,84,crc64,-1,-e,--no-sparse,,12104,25.09
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,85,crc64,-1,-e,,,12104,25.08
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,86,crc64,-1,,--no-sparse,,13320,2.98
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,87,crc64,-1,,,,13320,2.97
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,88,crc64,-2,-e,--no-sparse,,12036,26.84
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,89,crc64,-2,-e,,,12036,26.81
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,9,none,-2,-e,,,12036,26.93
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,90,crc64,-2,,--no-sparse,,13128,4.19
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,91,crc64,-2,,,,13128,4.18
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,92,crc64,-3,-e,--no-sparse,,11992,26.61
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,93,crc64,-3,-e,,,11992,26.6
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,94,crc64,-3,,--no-sparse,,13032,5.6
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,95,crc64,-3,,,,13032,5.59
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,96,crc64,-4,-e,--no-sparse,,11988,28.27
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,97,crc64,-4,-e,,,11988,28.21
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,98,crc64,-4,,--no-sparse,,12544,9.13
150,7476,7476.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,1,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,99,crc64,-4,,,,12544,9.12
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,0,none,-0,-e,--no-sparse,,12344,22.58
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,1,none,-0,-e,,,12344,22.54
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,10,none,-2,,--no-sparse,,13128,4.12
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,100,crc64,-5,-e,--no-sparse,,11992,27.27
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,101,crc64,-5,-e,,,11992,27.25
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,102,crc64,-5,,--no-sparse,,12256,11.48
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,103,crc64,-5,,,,12256,11.49
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,104,crc64,-6,-e,--no-sparse,,11992,29.31
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,105,crc64,-6,-e,,,11992,29.41
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,106,crc64,-6,,--no-sparse,,12120,14.55
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,107,crc64,-6,,,,12120,14.41
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,108,crc64,-7,-e,--no-sparse,,11984,31.23
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,109,crc64,-7,-e,,,11984,31.1
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,11,none,-2,,,,13128,4.09
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,110,crc64,-7,,--no-sparse,,12116,15.57
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,111,crc64,-7,,,,12116,15.42
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,112,crc64,-8,-e,--no-sparse,,11972,31.47
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,113,crc64,-8,-e,,,11972,30.4
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,114,crc64,-8,,--no-sparse,,12104,15.7
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,115,crc64,-8,,,,12104,14.99
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,116,crc64,-9,-e,--no-sparse,,11968,30.38
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,117,crc64,-9,-e,,,11968,31.53
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,118,crc64,-9,,--no-sparse,,12104,14.98
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,119,crc64,-9,,,,12104,15.08
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,12,none,-3,-e,--no-sparse,,12004,27.59
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,120,sha256,-0,-e,--no-sparse,,12344,22.68
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,121,sha256,-0,-e,,,12344,22.68
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,122,sha256,-0,,--no-sparse,,13808,3.39
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,123,sha256,-0,,,,13808,3.56
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,124,sha256,-1,-e,--no-sparse,,12108,25.41
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,125,sha256,-1,-e,,,12108,25.75
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,126,sha256,-1,,--no-sparse,,13320,3.29
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,127,sha256,-1,,,,13320,3.22
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,128,sha256,-2,-e,--no-sparse,,12040,28.17
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,129,sha256,-2,-e,,,12040,27.03
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,13,none,-3,-e,,,12004,26.26
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,130,sha256,-2,,--no-sparse,,13128,4.4
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,131,sha256,-2,,,,13128,4.43
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,132,sha256,-3,-e,--no-sparse,,12004,26.65
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,133,sha256,-3,-e,,,12004,26.8
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,134,sha256,-3,,--no-sparse,,13040,5.6
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,135,sha256,-3,,,,13040,5.63
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,136,sha256,-4,-e,--no-sparse,,12000,28.24
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,137,sha256,-4,-e,,,12000,28.37
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,138,sha256,-4,,--no-sparse,,12560,9.88
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,139,sha256,-4,,,,12560,9.26
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,14,none,-3,,--no-sparse,,13040,5.29
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,140,sha256,-5,-e,--no-sparse,,11992,27.78
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,141,sha256,-5,-e,,,11992,28.62
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,142,sha256,-5,,--no-sparse,,12256,11.73
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,143,sha256,-5,,,,12256,12.54
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,144,sha256,-6,-e,--no-sparse,,11992,30.87
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,145,sha256,-6,-e,,,11992,29.61
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,146,sha256,-6,,--no-sparse,,12120,15.69
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,147,sha256,-6,,,,12120,14.84
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,148,sha256,-7,-e,--no-sparse,,11984,30.43
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,149,sha256,-7,-e,,,11984,30.37
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,15,none,-3,,,,13040,5.3
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,150,sha256,-7,,--no-sparse,,12116,14.88
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,151,sha256,-7,,,,12116,15.7
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,152,sha256,-8,-e,--no-sparse,,11972,31.79
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,153,sha256,-8,-e,,,11972,30.72
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,154,sha256,-8,,--no-sparse,,12104,15.17
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,155,sha256,-8,,,,12104,15.13
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,156,sha256,-9,-e,--no-sparse,,11968,30.78
150,7475,7475.user_results.tar.gz,151,xz-options-pkg.tar.gz,80,0,0,,,,x86_64,3401,8,4096,8096712,on,on,default,off,0,ext4,off,default,-O2,on,157,sha256,-9,-e,,,11968,30.7
