collect_time,config_id,experiment_id,hw_cpu_arch,hw_cpu_mhz,hw_gpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_mhz,hw_ram_sz,job_id,package_id,package_name,replicate_no,results_file,run_time,setup_time,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,sw_sys_time,worker_id,job_id,-bail,-stats,config,journal_mode,mmap_size,page_size,time,synchronous
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_34,DELETE,0,65536,226.420036077,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_35,DELETE,0,65536,228.174540043,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_36,DELETE,268435456,512,238.180644989,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_37,DELETE,268435456,512,238.851863861,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_38,DELETE,268435456,65536,229.689250946,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_39,DELETE,268435456,65536,231.426856995,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_40,MEMORY,0,512,245.540107012,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_41,MEMORY,0,512,248.910965919,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_42,MEMORY,0,65536,227.702877998,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_43,MEMORY,0,65536,230.33829689,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_44,MEMORY,268435456,512,239.953752995,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_45,MEMORY,268435456,512,242.134351015,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_46,MEMORY,268435456,65536,225.896635056,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,False,config_47,MEMORY,268435456,65536,235.683205128,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_48,DELETE,0,512,383.384935856,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_49,DELETE,0,512,381.700404882,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_50,DELETE,0,65536,367.204236984,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_51,DELETE,0,65536,370.138915062,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_52,DELETE,268435456,512,383.410254002,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_53,DELETE,268435456,512,381.932214022,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_54,DELETE,268435456,65536,364.615568876,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_55,DELETE,268435456,65536,370.809483051,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_56,MEMORY,0,512,382.814110041,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_57,MEMORY,0,512,377.957860947,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_58,MEMORY,0,65536,365.289154053,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_59,MEMORY,0,65536,370.438681126,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_60,MEMORY,268435456,512,381.66793704,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_61,MEMORY,268435456,512,379.171830177,ON
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_62,MEMORY,268435456,65536,366.343772888,OFF
0.3875551224,0,1114,i686,2993,33,2,4096,533,892688,132111,2328,sqlite3-options-pkg.tar_2.gz,1,132111.user_results.tar.gz,19569.2455999851,2100.5687401295,on,off,gcc,off,0,ext4,off,default,-O2,on,off,97,132111,True,True,config_63,MEMORY,268435456,65536,367.912302971,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_0,DELETE,0,512,225.519208193,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_1,DELETE,0,512,229.475751877,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_10,MEMORY,0,65536,209.646589994,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_11,MEMORY,0,65536,212.76747489,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_12,MEMORY,268435456,512,218.705373049,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_13,MEMORY,268435456,512,222.150575161,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_14,MEMORY,268435456,65536,212.49011898,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_15,MEMORY,268435456,65536,217.297023058,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_2,DELETE,0,65536,208.401815891,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_3,DELETE,0,65536,215.497360945,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_4,DELETE,268435456,512,218.178778887,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_5,DELETE,268435456,512,222.13420105,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_6,DELETE,268435456,65536,212.341350079,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_7,DELETE,268435456,65536,213.20438695,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_8,MEMORY,0,512,226.749644995,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,False,config_9,MEMORY,0,512,225.560192108,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_16,DELETE,0,512,363.999171019,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_17,DELETE,0,512,362.012023926,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_18,DELETE,0,65536,350.967303991,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_19,DELETE,0,65536,356.76202178,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_20,DELETE,268435456,512,359.022114038,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_21,DELETE,268435456,512,363.508472919,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_22,DELETE,268435456,65536,348.285863876,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_23,DELETE,268435456,65536,354.076209068,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_24,MEMORY,0,512,359.855534077,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_25,MEMORY,0,512,364.985362053,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_26,MEMORY,0,65536,345.751423836,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_27,MEMORY,0,65536,355.128816843,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_28,MEMORY,268435456,512,359.652645111,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_29,MEMORY,268435456,512,359.390164852,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_30,MEMORY,268435456,65536,350.574825048,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,False,True,config_31,MEMORY,268435456,65536,350.837726831,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_32,DELETE,0,512,226.76321578,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_33,DELETE,0,512,226.110205889,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_34,DELETE,0,65536,210.240451097,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_35,DELETE,0,65536,214.428342819,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_36,DELETE,268435456,512,219.184793949,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_37,DELETE,268435456,512,221.444700956,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_38,DELETE,268435456,65536,210.949381828,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_39,DELETE,268435456,65536,211.916356087,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_40,MEMORY,0,512,226.782038927,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_41,MEMORY,0,512,223.879554987,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_42,MEMORY,0,65536,209.797709227,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_43,MEMORY,0,65536,214.859503031,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_44,MEMORY,268435456,512,218.859320164,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_45,MEMORY,268435456,512,219.828351021,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_46,MEMORY,268435456,65536,210.362686872,OFF
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,False,config_47,MEMORY,268435456,65536,212.711773872,ON
0.3318748474,0,1114,i686,3198,66,2,4096,0,900992,132093,2328,sqlite3-options-pkg.tar_2.gz,1,132093.user_results.tar.gz,18392.4368000031,2119.8197228909,on,off,gcc,off,0,ext4,off,default,-O2,on,off,130,132093,True,True,config_48,DELETE,0,512,365.624264002,OFF
